
2026-02-23 02:02:41,FREN 122,,J. Rhule,Boabab RM2,Wednesday,2:00pm - 4:30pm,Ensemble
2026-02-23 02:02:41,FREN 122,,J. Rhule,Baobab RM3,Monday,7:00am - 9:30am,Ensemble
2026-02-23 02:02:41,PEAC 100,,K. Oheneba Nti,American High,Monday,7:00am - 9:30am,Ensemble
2026-02-23 02:02:41,HLTH 200,,K. Oheneba Nti,Boabab RM4,Monday,7:00am - 9:30am,Ensemble
2026-02-23 02:02:41,RELB 250,,Ps. E. Osei,American High,Monday,10:00am - 12:30pm,Ensemble
2026-02-23 02:02:41,RELT 385,,Ps. E. Takyi,Boabab RM2,Thursday,10:00am - 12:30pm,Ensemble
2026-02-23 02:02:41,RELB 250,,Ps. P. Obeng Manu,Baobab RM3,Friday,5:00pm - 6:00pm,Ensemble
2026-02-23 02:08:14,GNED 230,,Ama O. Karikari,American High,Monday,5:00pm - 6:00pm,Ensemble
2026-02-23 02:08:14,GNED 468,,Ama O. Karikari,Boabab RM4,Friday,10:00am - 12:30pm,Ensemble
2026-02-23 02:08:14,ENGL 112,,C. Pokuaa,American High,Monday,2:00pm - 4:30pm,Ensemble
2026-02-23 02:08:14,ENGL 112,,C. Pokuaa,Baobab RM3,Thursday,2:00pm - 4:30pm,Ensemble
2026-02-23 02:08:14,CMME 115,,Dr. A. Oye,Baobab RM6,Monday,2:00pm - 4:30pm,Ensemble
2026-02-23 02:08:14,RELB 163,,Dr. F. Tenortey,Boabab RM2,Monday,10:00am - 12:30pm,Ensemble
2026-02-23 02:08:14,ENGL 111,,Dr. S. Adjei-Mensah,Boabab RM2,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-23 02:08:14,RELG 451,,Dr. S. Amoh,Baobab RM6,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-23 02:08:14,AFST 205,,E. Boahen,Boabab RM2,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-23 02:08:14,AFST 243,,F. Opoku,American High,Wednesday,7:00am - 9:30am,Ensemble
2026-02-23 02:08:14,FREN 121,,J. Elorm Doufodji,American High,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-23 02:08:14,FREN 121,,J. Elorm Doufodji,American High,Wednesday,10:00am - 12:30pm,Ensemble
2026-02-23 02:08:14,FREN 122,,J. Rhule,American High,Friday,2:00pm - 4:30pm,Ensemble
2026-02-23 02:08:14,FREN 122,,J. Rhule,Boabab RM2,Friday,10:00am - 12:30pm,Ensemble
2026-02-23 02:08:14,PEAC 100,,K. Oheneba Nti,American High,Monday,7:00am - 9:30am,Ensemble
2026-02-23 02:08:14,HLTH 200,,K. Oheneba Nti,Boabab RM4,Friday,7:00am - 9:30am,Ensemble
2026-02-23 02:08:14,RELB 250,,Ps. E. Osei,Baobab RM1,Wednesday,5:00pm - 6:00pm,Ensemble
2026-02-23 02:08:14,RELT 385,,Ps. E. Takyi,Baobab RM6,Tuesday,10:00am - 12:30pm,Ensemble
2026-02-23 02:08:14,RELB 250,,Ps. P. Obeng Manu,Baobab RM1,Thursday,5:00pm - 6:00pm,Ensemble
2026-02-24T16:32:49.400560,GNED 230,,Ama O. Karikari,American High,Monday,5:00pm - 6:00pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,GNED 468,,Ama O. Karikari,Boabab RM4,Friday,10:00am - 12:30pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,ENGL 112,,C. Pokuaa,American High,Monday,2:00pm - 4:30pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,ENGL 112,,C. Pokuaa,Baobab RM3,Thursday,2:00pm - 4:30pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,CMME 115,,Dr. A. Oye,Baobab RM6,Monday,2:00pm - 4:30pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,RELB 163,,Dr. F. Tenortey,Boabab RM2,Monday,10:00am - 12:30pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,ENGL 111,,Dr. S. Adjei-Mensah,Boabab RM2,Tuesday,10:00am - 12:30pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,RELG 451,,Dr. S. Amoh,Baobab RM6,Thursday,5:00pm - 6:00pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,AFST 205,,E. Boahen,Boabab RM2,Thursday,5:00pm - 6:00pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,AFST 243,,F. Opoku,American High,Wednesday,7:00am - 9:30am,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,FREN 121,,J. Elorm Doufodji,American High,Tuesday,10:00am - 12:30pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,FREN 121,,J. Elorm Doufodji,American High,Wednesday,10:00am - 12:30pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,FREN 122,,J. Rhule,American High,Friday,2:00pm - 4:30pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,FREN 122,,J. Rhule,Boabab RM2,Friday,10:00am - 12:30pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,PEAC 100,,K. Oheneba Nti,American High,Monday,7:00am - 9:30am,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,HLTH 200,,K. Oheneba Nti,Boabab RM4,Friday,7:00am - 9:30am,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,RELB 250,,Ps. E. Osei,Baobab RM1,Wednesday,5:00pm - 6:00pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,RELT 385,,Ps. E. Takyi,Baobab RM6,Tuesday,10:00am - 12:30pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,RELB 250,,Ps. P. Obeng Manu,Baobab RM1,Thursday,5:00pm - 6:00pm,,,30,,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COSC 370,Operations Research [Sec A],Dr. A. Adu-Sackey,CS1,Tuesday,7:00am - 9:30am,3,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,INFT 370,Management Science [Sec A],Dr. A. Adu-Sackey,CS2,Wednesday,7:00am - 9:30am,3,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COSC 130,Digital Electronics [Sec A],E. Okoe,CS3,Tuesday,7:00am - 9:30am,1,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COSC 117,Fundamentals of Computing Skills [Sec B],G. Preprah Tanoah,CS LAB,Wednesday,2:00pm - 4:30pm,1,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,BBIS 213,IT for Business (MOS) [Sec A],G. Preprah Tanoah,GEN. LAB,Thursday,7:00am - 9:30am,2,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,PHYS 103,Physics [Sec A],J. Okyere Asirifi,American High,Friday,10:00am - 12:30pm,1,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COSC 470,Computer & Cyber Forensics,M. Asare,CS1,Monday,2:00pm - 4:30pm,4,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,INFT 470,Computer & Cyber Forensics,M. Asare,CS1,Monday,2:00pm - 4:30pm,4,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,INFT 459,Enterprise Information Security [Sec A],M. Doe,CS2,Tuesday,10:00am - 12:30pm,4,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COSC 352,Computer Security [Sec A],M. Doe,CS2,Tuesday,10:00am - 12:30pm,4,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,STAT 202,Statistical Methods for Health Sciences [Sec A],O. Osei-Tutu,CS3,Wednesday,10:00am - 12:30pm,2,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,CSCD 119,Introduction to Computer Science [Sec A],Prof. P. Yaw Owusu Amoako,CS LAB,Thursday,10:00am - 12:30pm,1,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COSC 224,Object-Oriented Programming [Sec A],Prof. P. Yaw Owusu Amoako,GEN. LAB,Friday,7:00am - 9:30am,2,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COCS 364,Research Methods [Sec A],Prof. P. Yaw Owusu Amoako,American High,Thursday,2:00pm - 4:30pm,3,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,INFT 364,Research Methods [Sec A],Prof. P. Yaw Owusu Amoako,American High,Thursday,2:00pm - 4:30pm,3,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COSC 480,Compiler Design [Sec A],Prof. P. Yaw Owusu Amoako,CS3,Monday,7:00am - 9:30am,4,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,MATH 101,Algebra [Sec A],Prof. W. Oblitey,CS LAB,Wednesday,7:00am - 9:30am,1,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,MATH 171,Introductory Mathematics for Computer Science,Prof. W. Oblitey,GEN. LAB,Tuesday,2:00pm - 4:30pm,1,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,BBIS 226,Business Process Modeling and Workflow [Sec A],Prof. W. Ofoe Larkotey,CS1,Wednesday,2:00pm - 4:30pm,2,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,RNSG 101,Nursing and Midwifery Informatics [Sec A] [Jan. Batch],R. Amponsah,CS2,Thursday,7:00am - 9:30am,1,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COSC 346,Software Engineering [Sec A],R. Amponsah,CS3,Friday,7:00am - 9:30am,3,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,INFT 346,Software Development Life Cycle [Sec A],R. Amponsah,CS3,Friday,7:00am - 9:30am,3,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,INFT 281,Management Information Systems [Sec A],R. W. Ambeh-Doh,CS LAB,Monday,7:00am - 9:30am,2,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COSC 280,Information Systems [Sec A],R. W. Ambeh-Doh,CS LAB,Monday,7:00am - 9:30am,2,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,BBIS 110,Introduction to Business Information Systems [Sec A],R. W. Ambeh-Doh,American High,Tuesday,2:00pm - 4:30pm,2,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,BBIS 338,Enterprise Systems [Sec A],R. W. Ambeh-Doh,CS LAB,Monday,7:00am - 9:30am,3,1,30,3,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COSC 240,Systems Programming {Sec A],S. Ganu,GEN. LAB,Tuesday,10:00am - 12:30pm,2,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,INFT 240,DotNet Programming [Sec A],S. Ganu,CS1,Thursday,2:00pm - 4:30pm,2,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,INFT 410,Internet-Enabled Applications Systems Development,S. Sebuabe,CS2,Wednesday,10:00am - 12:30pm,4,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,COSC 250,Computer Ethics [Sec A],S. Sebuabe,GEN. LAB,Tuesday,7:00am - 9:30am,2,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:32:49.400560,BBIS 203,IT Professional Ethics and Practice [Sec A],S. Sebuabe,American High,Thursday,10:00am - 12:30pm,2,1,30,3.0,computing_science,0,0,0.5
2026-02-24T16:37:59.491552,COSC 370,Operations Research [Sec A],Dr. A. Adu-Sackey,CS1,Monday,10:00am - 12:30pm,3,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,INFT 370,Management Science [Sec A],Dr. A. Adu-Sackey,CS2,Tuesday,7:00am - 9:30am,3,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COSC 130,Digital Electronics [Sec A],E. Okoe,CS3,Wednesday,10:00am - 12:30pm,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COSC 117,Fundamentals of Computing Skills [Sec B],G. Preprah Tanoah,CS LAB,Thursday,10:00am - 12:30pm,1,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,BBIS 213,IT for Business (MOS) [Sec A],G. Preprah Tanoah,GEN. LAB,Friday,7:00am - 9:30am,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,PHYS 103,Physics [Sec A],J. Okyere Asirifi,American High,Monday,7:00am - 9:30am,1,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COSC 470,Computer & Cyber Forensics,M. Asare,CS1,Tuesday,2:00pm - 4:30pm,4,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,INFT 470,Computer & Cyber Forensics,M. Asare,CS1,Tuesday,2:00pm - 4:30pm,4,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,INFT 459,Enterprise Information Security [Sec A],M. Doe,CS2,Wednesday,10:00am - 12:30pm,4,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COSC 352,Computer Security [Sec A],M. Doe,CS2,Wednesday,10:00am - 12:30pm,4,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,STAT 202,Statistical Methods for Health Sciences [Sec A],O. Osei-Tutu,CS3,Thursday,2:00pm - 4:30pm,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,CSCD 119,Introduction to Computer Science [Sec A],Prof. P. Yaw Owusu Amoako,CS LAB,Friday,7:00am - 9:30am,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COSC 224,Object-Oriented Programming [Sec A],Prof. P. Yaw Owusu Amoako,GEN. LAB,Monday,10:00am - 12:30pm,2,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COCS 364,Research Methods [Sec A],Prof. P. Yaw Owusu Amoako,American High,Thursday,2:00pm - 4:30pm,3,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,INFT 364,Research Methods [Sec A],Prof. P. Yaw Owusu Amoako,American High,Thursday,2:00pm - 4:30pm,3,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COSC 480,Compiler Design [Sec A],Prof. P. Yaw Owusu Amoako,CS3,Friday,10:00am - 12:30pm,4,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,MATH 101,Algebra [Sec A],Prof. W. Oblitey,CS LAB,Monday,10:00am - 12:30pm,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,MATH 171,Introductory Mathematics for Computer Science,Prof. W. Oblitey,GEN. LAB,Tuesday,7:00am - 9:30am,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,BBIS 226,Business Process Modeling and Workflow [Sec A],Prof. W. Ofoe Larkotey,CS1,Wednesday,7:00am - 9:30am,2,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,RNSG 101,Nursing and Midwifery Informatics [Sec A] [Jan. Batch],R. Amponsah,CS2,Friday,10:00am - 12:30pm,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COSC 346,Software Engineering [Sec A],R. Amponsah,CS3,Monday,2:00pm - 4:30pm,3,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,INFT 346,Software Development Life Cycle [Sec A],R. Amponsah,CS3,Monday,2:00pm - 4:30pm,3,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COSC 113,Elements of Programming [Sec A],R. Amponsah,CS LAB,Tuesday,10:00am - 12:30pm,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,INFT 281,Management Information Systems [Sec A],R. W. Ambeh-Doh,GEN. LAB,Wednesday,2:00pm - 4:30pm,2,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COSC 280,Information Systems [Sec A],R. W. Ambeh-Doh,GEN. LAB,Wednesday,2:00pm - 4:30pm,2,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,BBIS 110,Introduction to Business Information Systems [Sec A],R. W. Ambeh-Doh,American High,Thursday,7:00am - 9:30am,2,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,BBIS 338,Enterprise Systems [Sec A],R. W. Ambeh-Doh,GEN. LAB,Wednesday,2:00pm - 4:30pm,3,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,INFT 115,Information Technology Foundation [Sec A],R. W. Ambeh-Doh,CS2,Tuesday,2:00pm - 4:30pm,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COSC 240,Systems Programming {Sec A],S. Ganu,CS1,Friday,10:00am - 12:30pm,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,INFT 240,DotNet Programming [Sec A],S. Ganu,American High,Thursday,10:00am - 12:30pm,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,INFT 410,Internet-Enabled Applications Systems Development,S. Sebuabe,CS1,Friday,7:00am - 9:30am,4,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,COSC 250,Computer Ethics [Sec A],S. Sebuabe,CS LAB,Monday,7:00am - 9:30am,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:37:59.491552,BBIS 203,IT Professional Ethics and Practice [Sec A],S. Sebuabe,CS3,Tuesday,2:00pm - 4:30pm,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 370,Operations Research [Sec A],Dr. A. Adu-Sackey,CS1,Monday,2:00pm - 4:30pm,3,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,INFT 370,Management Science [Sec A],Dr. A. Adu-Sackey,CS2,Tuesday,10:00am - 12:30pm,3,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 130,Digital Electronics [Sec A],E. Okoe,CS3,Wednesday,7:00am - 9:30am,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 117,Fundamentals of Computing Skills [Sec B],G. Preprah Tanoah,CS LAB,Thursday,10:00am - 12:30pm,1,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,BBIS 213,IT for Business (MOS) [Sec A],G. Preprah Tanoah,GEN. LAB,Friday,10:00am - 12:30pm,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,PHYS 103,Physics [Sec A],J. Okyere Asirifi,American High,Monday,10:00am - 12:30pm,1,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 470,Computer & Cyber Forensics,M. Asare,CS1,Tuesday,7:00am - 9:30am,4,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,INFT 470,Computer & Cyber Forensics,M. Asare,CS1,Tuesday,7:00am - 9:30am,4,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,INFT 459,Enterprise Information Security [Sec A],M. Doe,CS2,Wednesday,7:00am - 9:30am,4,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 352,Computer Security [Sec A],M. Doe,CS2,Wednesday,7:00am - 9:30am,4,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,STAT 202,Statistical Methods for Health Sciences [Sec A],O. Osei-Tutu,CS3,Thursday,7:00am - 9:30am,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,CSCD 119,Introduction to Computer Science [Sec A],Prof. P. Yaw Owusu Amoako,CS LAB,Friday,7:00am - 9:30am,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 224,Object-Oriented Programming [Sec A],Prof. P. Yaw Owusu Amoako,GEN. LAB,Monday,10:00am - 12:30pm,2,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COCS 364,Research Methods [Sec A],Prof. P. Yaw Owusu Amoako,American High,Thursday,2:00pm - 4:30pm,3,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,INFT 364,Research Methods [Sec A],Prof. P. Yaw Owusu Amoako,American High,Thursday,2:00pm - 4:30pm,3,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 480,Compiler Design [Sec A],Prof. P. Yaw Owusu Amoako,CS3,Friday,10:00am - 12:30pm,4,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,MATH 101,Algebra [Sec A],Prof. W. Oblitey,CS LAB,Monday,2:00pm - 4:30pm,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,MATH 171,Introductory Mathematics for Computer Science,Prof. W. Oblitey,GEN. LAB,Tuesday,10:00am - 12:30pm,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,BBIS 226,Business Process Modeling and Workflow [Sec A],Prof. W. Ofoe Larkotey,CS1,Wednesday,2:00pm - 4:30pm,2,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,RNSG 101,Nursing and Midwifery Informatics [Sec A] [Jan. Batch],R. Amponsah,CS2,Friday,10:00am - 12:30pm,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 346,Software Engineering [Sec A],R. Amponsah,CS3,Monday,10:00am - 12:30pm,3,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,INFT 346,Software Development Life Cycle [Sec A],R. Amponsah,CS3,Monday,10:00am - 12:30pm,3,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 113,Elements of Programming [Sec A],R. Amponsah,CS LAB,Tuesday,7:00am - 9:30am,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,INFT 281,Management Information Systems [Sec A],R. W. Ambeh-Doh,GEN. LAB,Wednesday,7:00am - 9:30am,2,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 280,Information Systems [Sec A],R. W. Ambeh-Doh,GEN. LAB,Wednesday,7:00am - 9:30am,2,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,BBIS 110,Introduction to Business Information Systems [Sec A],R. W. Ambeh-Doh,CS1,Thursday,2:00pm - 4:30pm,2,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,BBIS 338,Enterprise Systems [Sec A],R. W. Ambeh-Doh,GEN. LAB,Wednesday,7:00am - 9:30am,3,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,INFT 115,Information Technology Foundation [Sec A],R. W. Ambeh-Doh,American High,Tuesday,2:00pm - 4:30pm,1,1,30,3,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 240,Systems Programming {Sec A],S. Ganu,CS2,Friday,7:00am - 9:30am,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,INFT 240,DotNet Programming [Sec A],S. Ganu,American High,Thursday,10:00am - 12:30pm,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,INFT 410,Internet-Enabled Applications Systems Development,S. Sebuabe,CS1,Friday,7:00am - 9:30am,4,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,COSC 250,Computer Ethics [Sec A],S. Sebuabe,CS LAB,Monday,7:00am - 9:30am,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T16:46:54.870208,BBIS 203,IT Professional Ethics and Practice [Sec A],S. Sebuabe,CS2,Tuesday,7:00am - 9:30am,2,1,30,3.0,computing_science,10,83.33,0
2026-02-24T17:11:57.208418,COSC 370,Operations Research [Sec A],Dr. A. Adu-Sackey,CS1,Monday,10:00am - 12:30pm,3,1,30,3.0,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,INFT 370,Management Science [Sec A],Dr. A. Adu-Sackey,CS2,Tuesday,10:00am - 12:30pm,3,1,30,3.0,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,COSC 130,Digital Electronics [Sec A],E. Okoe,CS3,Wednesday,2:00pm - 4:30pm,1,1,30,3,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,COSC 117,Fundamentals of Computing Skills [Sec B],G. Preprah Tanoah,CS LAB,Thursday,10:00am - 12:30pm,1,1,30,3.0,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,BBIS 213,IT for Business (MOS) [Sec A],G. Preprah Tanoah,GEN. LAB,Friday,10:00am - 12:30pm,2,1,30,3.0,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,PHYS 103,Physics [Sec A],J. Okyere Asirifi,American High,Monday,10:00am - 12:30pm,1,1,30,3.0,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,COSC 470,Computer & Cyber Forensics,M. Asare,CS1,Tuesday,10:00am - 12:30pm,4,1,30,3,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,INFT 470,Computer & Cyber Forensics,M. Asare,CS1,Tuesday,10:00am - 12:30pm,4,1,30,3,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,INFT 459,Enterprise Information Security [Sec A],M. Doe,CS2,Wednesday,7:00am - 9:30am,4,1,30,3.0,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,COSC 352,Computer Security [Sec A],M. Doe,CS2,Wednesday,7:00am - 9:30am,4,1,30,3.0,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,STAT 202,Statistical Methods for Health Sciences [Sec A],O. Osei-Tutu,CS3,Thursday,2:00pm - 4:30pm,2,1,30,3.0,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,CSCD 119,Introduction to Computer Science [Sec A],Prof. P. Yaw Owusu Amoako,CS LAB,Friday,7:00am - 9:30am,1,1,30,3,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,COSC 224,Object-Oriented Programming [Sec A],Prof. P. Yaw Owusu Amoako,GEN. LAB,Monday,2:00pm - 4:30pm,2,1,30,3,computing_science,6,90.0,0
2026-02-24T17:11:57.208418,COCS 364,Research Methods [Sec A],Prof. P. Yaw Owusu Amoako,American High,Thursday,7:00am - 9:30am,3,1,30,3,computing_science,6,90.0,0
